timestamp_ns,asset_id,bid_price,ask_price,bid_size,ask_size,trade_volume
1000048730000000,1,93.5672,93.8108,307,823,0
1000048731000000,1,93.6420,93.7920,370,362,16
1000048733000000,1,93.6410,93.7910,611,953,0
1000048736000000,1,93.5863,93.7737,825,985,0
1000048740000000,1,93.6208,93.7332,675,623,0
1000048745000000,1,93.5419,93.8041,821,411,0
1000048751000000,1,93.6188,93.7312,273,530,0
1000048758000000,1,93.6247,93.7933,867,562,0
1000048766000000,1,93.6921,93.7859,200,115,0
1000048775000000,1,93.6568,93.7692,808,357,0
1000048785000000,1,93.5756,93.8004,995,343,0
1000048786000000,1,93.6312,93.7248,447,348,53
1000048788000000,1,93.5645,93.6955,766,386,0
1000048791000000,1,93.5281,93.6779,268,519,0
1000048795000000,1,93.5003,93.7437,146,142,0
1000048800000000,1,93.5881,93.7379,420,917,0
1000048806000000,1,93.6150,93.7650,320,612,0
1000048813000000,1,93.6003,93.7877,811,540,0
1000048821000000,1,93.6721,93.7659,243,989,0
1000048830000000,1,93.6764,93.8076,127,953,0
1000048840000000,1,93.6888,93.8012,949,889,0
1000048841000000,1,93.6976,93.8664,652,943,18
1000048843000000,1,93.6838,93.8902,956,789,0
1000048846000000,1,93.7002,93.8878,926,936,0
1000048850000000,1,93.7449,93.8951,266,734,0
1000048855000000,1,93.7388,93.9452,685,850,0
1000048861000000,1,93.8077,93.9203,348,874,0
1000048868000000,1,93.8265,93.9955,863,456,0
1000048876000000,1,93.8117,93.9243,210,791,0
1000048885000000,1,93.7166,93.9794,799,919,0
1000048895000000,1,93.7601,93.9479,818,333,0
1000048896000000,1,93.7985,93.9675,123,125,89
1000048898000000,1,93.8760,93.9700,445,477,0
1000048901000000,1,93.8277,93.9403,621,116,0
1000048905000000,1,93.8443,93.9757,344,817,0
1000048910000000,1,93.8550,93.9490,869,723,0
1000048916000000,1,93.7891,93.9769,816,638,0
1000048923000000,1,93.7422,93.9298,682,787,0
1000048931000000,1,93.7811,93.9689,301,347,0
1000048940000000,1,93.7406,94.0034,217,108,0
1000048950000000,1,93.8195,93.9885,697,122,0
1000048951000000,1,93.7376,94.0004,339,684,26
1000048953000000,1,93.7609,93.9111,960,180,0
1000048956000000,1,93.7953,93.9267,695,298,0
1000048960000000,1,93.7749,94.0191,654,874,0
1000048965000000,1,93.7845,94.0475,191,950,0
1000048971000000,1,93.8171,94.0049,183,399,0
1000048978000000,1,93.8676,93.9804,395,746,0
1000048986000000,1,93.8492,94.0748,553,380,0
1000048995000000,1,93.9442,94.0758,158,970,0
1000049005000000,1,93.8894,94.1526,441,852,0
1000049006000000,1,93.8960,94.0840,564,979,85
1000049008000000,1,93.9190,94.1070,709,161,0
1000049011000000,1,93.9418,94.0922,875,724,0
1000049015000000,1,93.9400,94.0340,528,757,0
1000049020000000,1,93.8898,94.0402,827,355,0
1000049026000000,1,93.9288,94.0792,927,927,0
1000049033000000,1,93.8720,94.0600,973,869,0
1000049041000000,1,93.9082,94.0398,805,446,0
1000049050000000,1,93.8804,94.0496,625,403,0
1000049060000000,1,93.8826,93.9954,714,344,0
1000049061000000,1,93.7945,94.0575,856,923,11
1000049063000000,1,93.7857,93.9923,835,831,0
1000049066000000,1,93.8217,93.9343,922,511,0
1000049070000000,1,93.7975,93.9665,977,316,0
1000049075000000,1,93.7851,93.9729,615,573,0
1000049081000000,1,93.8403,93.9717,135,277,0
1000049088000000,1,93.8053,93.9367,486,868,0
1000049096000000,1,93.7234,93.9486,116,810,0
1000049105000000,1,93.7022,93.8898,929,147,0
1000049115000000,1,93.7877,93.9003,161,168,0
1000049116000000,1,93.7961,93.9839,758,970,33
1000049118000000,1,93.7927,93.9053,838,587,0
1000049121000000,1,93.8243,93.9557,530,958,0
1000049125000000,1,93.8113,93.9427,588,329,0
1000049130000000,1,93.8217,93.9343,469,277,0
1000049136000000,1,93.8666,93.9794,956,509,0
1000049143000000,1,93.8247,93.9373,667,689,0
1000049151000000,1,93.7703,93.9017,369,305,0
1000049160000000,1,93.7643,93.8957,892,839,0
1000049170000000,1,93.7671,93.9549,999,850,0
1000049171000000,1,93.7362,93.9238,899,181,77
1000049173000000,1,93.7495,93.9185,861,292,0
1000049176000000,1,93.7673,93.8987,717,288,0
1000049180000000,1,93.7440,93.9880,375,173,0
1000049185000000,1,93.7837,93.9903,109,734,0
1000049191000000,1,93.7615,94.0245,315,389,0
1000049198000000,1,93.8117,93.9243,544,651,0
1000049206000000,1,93.7713,93.9967,292,738,0
1000049215000000,1,93.8315,94.0005,388,682,0
1000049225000000,1,93.7659,94.0101,748,243,0
1000049226000000,1,93.7086,93.9714,488,965,22
1000049228000000,1,93.7418,93.9482,910,469,0
1000049231000000,1,93.7853,93.9167,956,540,0
1000049235000000,1,93.7743,93.9997,880,995,0
1000049240000000,1,93.7951,93.8889,750,663,0
1000049246000000,1,93.7288,93.9352,628,776,0
1000049253000000,1,93.7346,93.9034,112,801,0
1000049261000000,1,93.7242,93.9118,439,964,0
1000049270000000,1,93.6481,93.8919,973,963,0
1000049280000000,1,93.6726,93.8414,875,411,0
1000049281000000,1,93.6591,93.9029,832,203,82
1000049283000000,1,93.7346,93.9034,297,399,0
1000049286000000,1,93.7831,93.8769,543,458,0
1000049290000000,1,93.7433,93.8747,467,268,0
1000049295000000,1,93.6792,93.8668,248,860,0
1000049301000000,1,93.6790,93.8290,867,141,0
1000049308000000,1,93.7087,93.8213,301,343,0
1000049316000000,1,93.6271,93.8709,768,563,0
1000049325000000,1,93.6561,93.7499,548,897,0
1000049335000000,1,93.5299,93.7921,893,536,0
1000049336000000,1,93.5688,93.6812,992,849,18
1000049338000000,1,93.6162,93.7098,664,696,0
1000049341000000,1,93.6021,93.7519,372,529,0
1000049345000000,1,93.5450,93.7510,971,312,0
1000049350000000,1,93.6210,93.7710,972,203,0
1000049356000000,1,93.5862,93.8298,291,788,0
1000049363000000,1,93.6172,93.7108,758,479,0
1000049371000000,1,93.5811,93.7309,180,804,0
1000049380000000,1,93.5527,93.7213,648,476,0
1000049390000000,1,93.5618,93.6742,937,253,0
1000049391000000,1,93.4703,93.7137,741,670,95
1000049393000000,1,93.5337,93.7023,860,339,0
1000049396000000,1,93.4878,93.6562,473,1000,0
1000049400000000,1,93.4913,93.7347,904,898,0
1000049405000000,1,93.4761,93.6819,303,710,0
1000049411000000,1,93.4190,93.6810,449,787,0
1000049418000000,1,93.4174,93.6606,873,882,0
1000049426000000,1,93.3872,93.5928,242,288,0
1000049435000000,1,93.3861,93.6479,371,631,0
1000049445000000,1,93.4778,93.6462,944,399,0
1000049446000000,1,93.4801,93.6859,525,145,94
1000049448000000,1,93.5095,93.6405,163,512,0
1000049451000000,1,93.4789,93.5911,742,108,0
1000049455000000,1,93.4704,93.6576,558,814,0
1000049460000000,1,93.4623,93.7057,508,569,0
1000049466000000,1,93.4714,93.6586,909,605,0
1000049473000000,1,93.5368,93.6492,785,172,0
1000049481000000,1,93.5075,93.6385,183,158,0
1000049490000000,1,93.4632,93.6128,120,557,0
1000049500000000,1,93.4178,93.6422,256,930,0
1000049501000000,1,93.3804,93.6236,428,672,63
1000049503000000,1,93.3678,93.5922,936,779,0
1000049506000000,1,93.4412,93.5908,302,740,0
1000049510000000,1,93.3844,93.6276,856,205,0
1000049515000000,1,93.3345,93.5775,932,221,0
1000049521000000,1,93.3676,93.4984,417,281,0
1000049528000000,1,93.3655,93.5525,714,415,0
1000049536000000,1,93.3282,93.5898,913,872,0
1000049545000000,1,93.4186,93.5494,724,505,0
1000049555000000,1,93.4222,93.5718,169,259,0
1000049556000000,1,93.3832,93.5328,339,622,9
1000049558000000,1,93.3946,93.5254,594,778,0
1000049561000000,1,93.4243,93.5177,346,965,0
1000049565000000,1,93.4158,93.5841,642,623,0
1000049570000000,1,93.4779,93.5901,342,719,0
1000049576000000,1,93.4255,93.6125,435,521,0
1000049583000000,1,93.4252,93.5748,934,293,0
1000049591000000,1,93.3875,93.5745,407,744,0
1000049600000000,1,93.3846,93.5154,605,380,0
1000049610000000,1,93.3679,93.5361,902,774,0
1000049611000000,1,93.3296,93.5164,889,538,74
1000049613000000,1,93.3669,93.4791,707,582,0
1000049616000000,1,93.2982,93.5598,322,848,0
1000049620000000,1,93.3142,93.5758,216,291,0
1000049625000000,1,93.4209,93.5331,887,717,0
1000049631000000,1,93.3541,93.6159,615,629,0
1000049638000000,1,93.4278,93.5962,406,631,0
1000049646000000,1,93.4168,93.6412,221,748,0
1000049655000000,1,93.4252,93.5748,691,253,0
1000049665000000,1,93.4119,93.5241,969,636,0
1000049666000000,1,93.4116,93.5424,551,268,58
1000049668000000,1,93.3521,93.6139,400,652,0
1000049671000000,1,93.3788,93.6032,649,216,0
1000049675000000,1,93.4319,93.5441,886,881,0
1000049680000000,1,93.3882,93.5378,226,504,0
1000049686000000,1,93.3588,93.5832,498,614,0
1000049693000000,1,93.3549,93.5231,904,984,0
1000049701000000,1,93.3556,93.5424,597,627,0
1000049710000000,1,93.3685,93.5555,497,364,0
1000049720000000,1,93.4046,93.5354,850,362,0
1000049721000000,1,93.4041,93.6099,497,745,84
1000049723000000,1,93.4216,93.5524,626,535,0
1000049726000000,1,93.3691,93.6309,939,459,0
1000049730000000,1,93.4309,93.5431,228,963,0
1000049735000000,1,93.4043,93.4977,733,340,0
1000049741000000,1,93.2846,93.5274,726,808,0
1000049748000000,1,93.3669,93.4791,321,313,0
1000049756000000,1,93.3391,93.6009,691,874,0
1000049765000000,1,93.3929,93.5051,234,917,0
1000049775000000,1,93.3745,93.5615,853,485,0
1000049776000000,1,93.4359,93.5481,402,881,30
1000049778000000,1,93.4191,93.6249,661,288,0
1000049781000000,1,93.4388,93.6072,396,625,0
1000049785000000,1,93.3824,93.6256,488,558,0
1000049790000000,1,93.3839,93.5521,843,360,0
1000049796000000,1,93.3002,93.5618,803,814,0
1000049803000000,1,93.3752,93.5248,872,212,0
1000049811000000,1,93.3842,93.5338,985,963,0
1000049820000000,1,93.4312,93.5808,135,178,0
1000049830000000,1,93.4336,93.5644,374,377,0
1000049831000000,1,93.4155,93.6025,773,411,16
1000049833000000,1,93.3641,93.6259,303,116,0
1000049836000000,1,93.3985,93.5855,813,575,0
1000049840000000,1,93.3536,93.5404,610,309,0
1000049845000000,1,93.3783,93.4717,598,501,0
1000049851000000,1,93.3375,93.5805,528,177,0
1000049858000000,1,93.3461,93.6079,667,179,0
1000049866000000,1,93.3509,93.5191,405,157,0
1000049875000000,1,93.3066,93.4934,629,307,0
1000049885000000,1,93.2866,93.5294,610,234,0
1000049886000000,1,93.3536,93.5404,943,621,68
1000049888000000,1,93.3648,93.5892,952,998,0
1000049891000000,1,93.4649,93.5771,182,720,0
1000049895000000,1,93.4024,93.6456,143,582,0
1000049900000000,1,93.4354,93.6786,743,592,0
1000049906000000,1,93.4769,93.5891,598,117,0
1000049913000000,1,93.3715,93.6145,704,393,0
1000049921000000,1,93.3968,93.6212,247,571,0
1000049930000000,1,93.4609,93.5731,271,662,0
1000049940000000,1,93.4438,93.6122,630,219,0
1000049941000000,1,93.4782,93.5718,935,836,65
1000049943000000,1,93.4672,93.6168,240,545,0
1000049946000000,1,93.4337,93.6583,605,288,0
1000049950000000,1,93.4994,93.6866,257,709,0
1000049955000000,1,93.4704,93.6576,769,345,0
1000049961000000,1,93.4508,93.6192,955,847,0
1000049968000000,1,93.4521,93.6579,132,460,0
1000049976000000,1,93.4428,93.6112,852,429,0
1000049985000000,1,93.4585,93.5895,611,949,0
1000049995000000,1,93.3511,93.6129,886,170,0
1000049996000000,1,93.3468,93.5712,412,827,78
1000049998000000,1,93.3773,93.4707,268,909,0
1000050001000000,1,93.4149,93.5271,279,727,0
1000050005000000,1,93.3959,93.5641,359,585,0
1000050010000000,1,93.3999,93.5681,871,104,0
1000050016000000,1,93.4562,93.5498,396,719,0
1000050023000000,1,93.4268,93.5952,954,459,0
1000050031000000,1,93.3712,93.5768,216,456,0
1000050040000000,1,93.4462,93.5958,942,538,0
1000050050000000,1,93.4188,93.5872,430,624,0
1000050051000000,1,93.4009,93.5131,753,287,71
1000050053000000,1,93.3491,93.6109,380,610,0
1000050056000000,1,93.3282,93.5898,565,214,0
1000050060000000,1,93.4389,93.5511,335,437,0
1000050065000000,1,93.3679,93.5361,621,298,0
1000050071000000,1,93.3149,93.5391,863,149,0
1000050078000000,1,93.3166,93.4474,241,882,0
1000050086000000,1,93.3336,93.4644,627,613,0
1000050095000000,1,93.2800,93.4480,769,129,0
1000050105000000,1,93.3236,93.4544,181,130,0
1000050106000000,1,93.2393,93.4447,847,432,19
1000050108000000,1,93.2383,93.3877,276,469,0
1000050111000000,1,93.2570,93.3690,646,634,0
1000050115000000,1,93.2520,93.4200,205,196,0
1000050120000000,1,93.1857,93.4283,329,326,0
1000050126000000,1,93.1428,93.3852,470,199,0
1000050133000000,1,93.1125,93.3175,544,567,0
1000050141000000,1,93.1791,93.3469,154,294,0
1000050150000000,1,93.1821,93.2939,619,523,0
1000050160000000,1,93.1408,93.2712,414,227,0
1000050161000000,1,93.0545,93.2595,131,192,6
1000050163000000,1,93.0372,93.2048,357,952,0
1000050166000000,1,93.0402,93.2638,319,851,0
1000050170000000,1,93.0435,93.2485,205,647,0
1000050175000000,1,93.0595,93.2645,515,656,0
1000050181000000,1,93.1474,93.2406,909,408,0
1000050188000000,1,93.0425,93.2475,465,620,0
1000050196000000,1,93.0961,93.2639,558,698,0
1000050205000000,1,93.0785,93.3395,469,430,0
1000050215000000,1,93.0825,93.3435,788,741,0
1000050216000000,1,93.1464,93.2956,806,110,49
1000050218000000,1,93.1474,93.2406,606,518,0
1000050221000000,1,93.0948,93.3372,221,334,0
1000050225000000,1,93.0838,93.3262,430,642,0
1000050230000000,1,93.1557,93.2863,447,511,0
1000050236000000,1,93.0932,93.3168,323,252,0
1000050243000000,1,93.0316,93.2924,311,191,0
1000050251000000,1,93.0665,93.2155,430,566,0
1000050260000000,1,93.0948,93.2252,959,740,0
1000050270000000,1,93.0106,93.2154,808,653,0
1000050271000000,1,93.0591,93.1709,977,327,65
1000050273000000,1,93.0642,93.2318,629,944,0
1000050276000000,1,93.0146,93.2194,342,488,0
1000050280000000,1,93.0851,93.1969,375,549,0
1000050285000000,1,93.0725,93.2775,738,686,0
1000050291000000,1,93.1484,93.2416,673,577,0
1000050298000000,1,93.0841,93.2519,579,387,0
1000050306000000,1,93.1025,93.3075,797,789,0
1000050315000000,1,93.1284,93.2776,777,794,0
1000050325000000,1,93.1105,93.3715,639,429,0
1000050326000000,1,93.1281,93.2959,569,858,80
1000050328000000,1,93.1051,93.3289,633,566,0
1000050331000000,1,93.1474,93.3526,519,707,0
1000050335000000,1,93.1684,93.4296,221,861,0
1000050340000000,1,93.1910,93.4150,990,407,0
1000050346000000,1,93.2100,93.3780,433,519,0
1000050353000000,1,93.1647,93.3513,425,748,0
1000050361000000,1,93.1891,93.3009,888,931,0
1000050370000000,1,93.1940,93.3620,943,672,0
1000050380000000,1,93.2297,93.3603,349,194,0
1000050381000000,1,93.1671,93.3909,395,283,3
1000050383000000,1,93.1321,93.3559,898,766,0
1000050386000000,1,93.1761,93.3999,285,508,0
1000050390000000,1,93.2440,93.3560,168,937,0
1000050395000000,1,93.1671,93.3909,872,726,0
1000050401000000,1,93.2250,93.3370,958,107,0
1000050408000000,1,93.1677,93.2983,364,882,0
1000050416000000,1,93.2084,93.3016,583,860,0
1000050425000000,1,93.1604,93.4216,716,874,0
1000050435000000,1,93.2154,93.4206,835,939,0
1000050436000000,1,93.2414,93.3346,470,882,36
1000050438000000,1,93.1937,93.3243,182,906,0
1000050441000000,1,93.1924,93.3416,745,310,0
1000050445000000,1,93.1634,93.3686,412,703,0
1000050450000000,1,93.2430,93.3550,436,589,0
1000050456000000,1,93.1844,93.4456,502,738,0
1000050463000000,1,93.2157,93.3463,290,770,0
1000050471000000,1,93.1794,93.3286,942,434,0
1000050480000000,1,93.1994,93.3486,621,718,0
1000050490000000,1,93.1687,93.3553,186,678,0
1000050491000000,1,93.2107,93.3973,161,486,17
1000050493000000,1,93.2374,93.3306,252,718,0
1000050496000000,1,93.2573,93.3507,759,797,0
1000050500000000,1,93.2173,93.4227,448,953,0
1000050505000000,1,93.2143,93.4757,277,988,0
1000050511000000,1,93.2667,93.3973,946,586,0
1000050518000000,1,93.2803,93.4297,877,760,0
1000050526000000,1,93.3043,93.3977,346,353,0
1000050535000000,1,93.3166,93.4474,599,640,0
1000050545000000,1,93.2982,93.5598,451,611,0
1000050546000000,1,93.4233,93.5167,877,112,46
1000050548000000,1,93.3785,93.5655,250,149,0
1000050551000000,1,93.3993,93.4927,314,743,0
1000050555000000,1,93.3659,93.5341,471,212,0
1000050560000000,1,93.4473,93.5407,351,440,0
1000050566000000,1,93.3615,93.6045,152,229,0
1000050573000000,1,93.4539,93.5661,935,292,0
1000050581000000,1,93.4304,93.6736,690,156,0
1000050590000000,1,93.5139,93.6261,196,297,0
1000050600000000,1,93.4797,93.7043,746,246,0
1000050601000000,1,93.4718,93.6402,783,674,64
1000050603000000,1,93.4838,93.6522,394,822,0
1000050606000000,1,93.5352,93.6288,720,893,0
1000050610000000,1,93.5387,93.7073,783,111,0
1000050615000000,1,93.5307,93.6993,432,319,0
1000050621000000,1,93.4774,93.6646,497,441,0
1000050628000000,1,93.5140,93.7200,897,611,0
1000050636000000,1,93.5801,93.7299,271,567,0
1000050645000000,1,93.6258,93.7382,847,265,0
1000050655000000,1,93.5788,93.8412,798,269,0
1000050656000000,1,93.6281,93.8719,663,611,62
1000050658000000,1,93.6582,93.8458,288,219,0
1000050661000000,1,93.6436,93.8124,204,773,0
1000050665000000,1,93.5742,93.8178,906,140,0
1000050670000000,1,93.6476,93.8164,988,975,0
1000050676000000,1,93.6139,93.8201,776,420,0
1000050683000000,1,93.5602,93.8038,985,434,0
1000050691000000,1,93.6322,93.7258,259,363,0
1000050700000000,1,93.6621,93.7559,964,629,0
1000050710000000,1,93.6784,93.8096,784,576,0
1000050711000000,1,93.6818,93.8882,451,644,4
1000050713000000,1,93.7231,93.8169,309,595,0
1000050716000000,1,93.6237,93.8863,994,941,0
1000050720000000,1,93.6193,93.8067,481,775,0
1000050725000000,1,93.6734,93.8046,580,104,0
1000050731000000,1,93.6551,93.8989,133,891,0
1000050738000000,1,93.6834,93.8146,244,450,0
1000050746000000,1,93.6691,93.9129,682,564,0
1000050755000000,1,93.7197,93.8323,447,841,0
1000050765000000,1,93.6952,93.8828,224,889,0
1000050766000000,1,93.7591,93.8529,370,456,14
1000050768000000,1,93.7861,93.8799,853,597,0
1000050771000000,1,93.7937,93.9063,252,152,0
1000050775000000,1,93.7386,93.9074,248,602,0
1000050780000000,1,93.7162,93.9038,969,549,0
1000050786000000,1,93.7211,93.8149,318,724,0
1000050793000000,1,93.7044,93.9296,899,376,0
1000050801000000,1,93.6718,93.8782,551,527,0
1000050810000000,1,93.7527,93.8653,182,317,0
1000050820000000,1,93.6652,93.8528,837,881,0
1000050821000000,1,93.6015,93.8265,626,503,33
1000050823000000,1,93.6528,93.7652,519,438,0
1000050826000000,1,93.6536,93.8224,876,810,0
1000050830000000,1,93.6175,93.8425,769,944,0
1000050835000000,1,93.6197,93.7883,518,306,0
1000050841000000,1,93.5963,93.7837,785,795,0
1000050848000000,1,93.6313,93.8187,364,857,0
1000050856000000,1,93.6501,93.8939,135,472,0
1000050865000000,1,93.7203,93.8517,587,358,0
1000050875000000,1,93.6901,93.7839,630,122,0
1000050876000000,1,93.6705,93.8955,203,340,6
1000050878000000,1,93.6557,93.9183,972,815,0
1000050881000000,1,93.7567,93.8693,352,241,0
1000050885000000,1,93.7024,93.8336,913,754,0
1000050890000000,1,93.7056,93.8744,550,882,0
1000050896000000,1,93.7541,93.8479,406,599,0
1000050903000000,1,93.7871,93.8809,721,107,0
1000050911000000,1,93.8291,93.9229,168,801,0
1000050920000000,1,93.8311,94.0189,790,674,0
1000050930000000,1,93.8145,94.0775,167,817,0
1000050931000000,1,93.9366,94.0494,507,617,56
1000050933000000,1,93.8948,94.0452,130,617,0
1000050936000000,1,93.9026,94.1094,582,306,0
1000050940000000,1,93.8998,94.1442,768,678,0
1000050945000000,1,93.9173,94.1807,486,511,0
1000050951000000,1,93.9781,94.2039,941,469,0
1000050958000000,1,94.0601,94.1919,452,435,0
1000050966000000,1,94.0534,94.2606,990,388,0
1000050975000000,1,94.1061,94.2379,239,399,0
1000050985000000,1,94.1239,94.2181,112,763,0
1000050986000000,1,94.0684,94.2756,527,924,95
1000050988000000,1,94.0379,94.2261,499,208,0
1000050991000000,1,94.0501,94.1819,584,987,0
1000050995000000,1,94.0447,94.1953,455,248,0
1000051000000000,1,94.0207,94.1713,978,815,0
1000051006000000,1,93.9277,94.1723,406,632,0
1000051013000000,1,93.9352,94.0668,159,534,0
1000051021000000,1,93.9232,94.0548,120,974,0
1000051030000000,1,93.8966,94.0094,481,344,0
1000051040000000,1,93.8203,94.0457,172,548,0
1000051041000000,1,93.8832,94.0148,175,797,77
1000051043000000,1,93.9320,94.0260,489,676,0
1000051046000000,1,93.8295,94.0925,441,389,0
1000051050000000,1,93.8820,93.9760,667,430,0
1000051055000000,1,93.7871,93.9749,358,525,0
1000051061000000,1,93.7260,93.9700,801,105,0
1000051068000000,1,93.8039,93.9541,105,290,0
1000051076000000,1,93.7827,93.9893,247,504,0
1000051085000000,1,93.8613,93.9927,357,829,0
1000051095000000,1,93.8626,94.0694,578,189,0
1000051096000000,1,93.9066,94.0194,923,963,9
1000051098000000,1,93.8444,94.1076,186,861,0
1000051101000000,1,93.9542,94.0858,937,250,0
1000051105000000,1,93.9830,94.0770,724,129,0
1000051110000000,1,93.9350,94.0290,227,177,0
1000051116000000,1,93.9558,94.1062,520,154,0
1000051123000000,1,93.9652,94.0968,579,404,0
1000051131000000,1,93.9893,94.1587,645,204,0
1000051140000000,1,94.0511,94.1829,271,598,0
